SKU,START_DATE,END_DATE,DATE_QUALIFIER,DISCONTINUED,BRAND,PRODUCT_GROUP1,PRODUCT_GROUP2,PRODUCT_GROUP3,PRODUCT_GROUP4,PRODUCT_GROUP1_QTY,PRODUCT_GROUP2_QTY,PRODUCT_GROUP3_QTY,PRODUCT_GROUP4_QTY,DEPARTMENT1,ROOM1,ROOM2,ROOM3,ROOM4,ROOM5,ROOM6,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,CATEGORY5,CATEGORY6,COLLECTION,FINISH1,FINISH2,FINISH3,MATERIAL,MOTION_TYPE1,MOTION_TYPE2,SECTIONAL,TYPE1,SUBTYPE1A,SUBTYPE1B,TYPE2,SUBTYPE2A,SUBTYPE2B,TYPE3,SUBTYPE3A,SUBTYPE3B,STYLE,SUITE,COUNTRY_OF_ORIGIN,MADE_IN_USA,BED_SIZE1,FEATURES1,TABLE_TYPE,SEAT_TYPE,WIDTH,DEPTH,HEIGHT,LENGTH,INSIDE_WIDTH,INSIDE_DEPTH,INSIDE_HEIGHT,WEIGHT,VOLUME,DIAMETER,ARM_HEIGHT,SEAT_DEPTH,SEAT_HEIGHT,SEAT_WIDTH,HEADBOARD_HEIGHT,FOOTBOARD_HEIGHT,NUMBER_OF_DRAWERS,NUMBER_OF_LEAVES,NUMBER_OF_SHELVES,CARTON_WIDTH,CARTON_DEPTH,CARTON_HEIGHT,CARTON_WEIGHT,CARTON_VOLUME,CARTON_LENGTH,PHOTO1,PHOTO2,PHOTO3,PHOTO4,PHOTO5,PHOTO6,PHOTO7,PHOTO8,PHOTO9,PHOTO10,INFO1,INFO2,INFO3,INFO4,INFO5,DESCRIPTION,PRODUCT_DESCRIPTION,SPECIFICATIONS,CONSTRUCTION,COLLECTION_FEATURES,WARRANTY,ADDITIONAL_INFORMATION,DISCLAIMER,VIEWTYPE,ITEM_URL
YS500SV,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,TV STANDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,36,60,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/10/Yves_YS500SV_VG1.jpg,https://stevesilver.com/wp-content/uploads/2019/10/YvesGreyInsideYS500TT_YS500TL_YS500SG_YS500SV_RS_1.jpg,https://stevesilver.com/wp-content/uploads/2019/10/Yves_YS500SV_WS1.jpg,https://stevesilver.com/wp-content/uploads/2019/10/Yves_YS500SV_WS2.jpg,https://stevesilver.com/wp-content/uploads/2019/10/Yves2nd_YS500TT_YS500TL_YS500SW_YS500SV_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/YS500SV-web-dims.jpg,,,,,,,,,,Yves Server,Clean modern living just got a lot easier with the contemporary styling of the Yves collection. A rubbed charcoal finish combines with gold-colored accents on the Parsons Chair and Server to give a look both sleek and warm.,,,,,"Constructed of Acacia veneers and hardwood solids,Styling details include a weighty scale with gold accents that work well in modern environments.,Server features gold-colored hardware and gold sled base that complements the gold metal pin in the Side Chairs of Yves. Server features four  glass doors for storage and display and has four shelves,Two shelves feature bottle storage,Charcoal finish with gold accents",,,https://stevesilver.com/product/yves-server/
YS100S,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,SOFA TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,30,48,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100S_WS1.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100S_WS2.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100S_VG2.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100S_VG1.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100E_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100C_YS100E_YS100S_RS1A.jpg,https://stevesilver.com/wp-content/uploads/2021/11/SteveSilverCo_Yves_YS100C_YS100E_YS100S_RS1.jpg,https://stevesilver.com/wp-content/uploads/2021/11/YS100S-DIMS.jpg,,,,,,,,Yves Sofa Table,"A sleek modern Console for a hallway or behind a Sofa, the Yves Sofa Table adds beauty and dimension to any room. Tapered legs and brushed brass accents make for a contemporary design with the added plus of two fully functioning drawers that add handy remote storage to any room.",,,,,"Constructed of Ash veneers, Asian hardwood solids and engineered woods,The table is corner blocked and screwed for extra strength,Bottom shelf provides area for storage or display and adds stability to construction,Two drawers adds a valuable storage area to any room,Brushed Brass accents add color accent and complement other pieces in the Yves collection,Matching Yves dining sets also available for a coordinated look in an open floor plan,A Console Table that can be used in a hallway, behind a Sofa or as an entertainment unit.,Finish: Rubbed Charcoal,Metal Finish: Brushed Brass",,,https://stevesilver.com/product/yves-sofa-table/
IR500F,,,,,Steve Silver,,,,,,,,,,,,,,,,ACCENTS,CHAIRS/OTTOMANS/POUFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,33.5,30.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_LS2.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_ArloFogRS.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_WS4.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_WS3.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_WS2.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_WS1.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_SWTH1.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_-IR500F_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2022/08/SteveSilverFurniture_Iris_IR500F_DIMS1.jpg,,,,,,,"Iris Upholstered Chair, Fog","Distinctly modern, the Iris Chair is a wonderful luxe addition to any room. Bathed in earth toned velvet fabric hues and offering plush seating, this is the perfect chair for snuggling in for reading, relaxing or adding a luxe seating touch to a dining table.  The soft shape and modern design makes this seating option a great addition for any modern aesthetic. Warm, inviting and plush make make this the most comfortable seat in the house wherever you place it.",,,,,"Plush pillowtop seating, subtly shaped arms and skirted base make this modern chair the perfect addition as an Accent Chair in the living room or as an Arm Chair in the Dining Room,Sturdy solid and engineered wood frame from kiln-dried wood, draped in an ultra-luxe, super soft Fog velvet fabric,Plastic glides help prevent mars or scratches to floors,Chair is designed to support up to 330 pounds of weight,Bathed in easy-care 100% polyester velvet fabric,Delivers fully assembled, no assembly required.",,,https://stevesilver.com/product/iris-upholstered-chair-fog/
LU150NT,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,NESTING TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/LU150NT-ALT.jpg,,,,,,,,,,,,,,,Lucia Nesting Table Gray/ BlackNickel,The chic Nesting Table Set by Steve Silver Co. features chromed metal frames supporting laminated wooden tops that resist moisture and scratches. Space-saving design beautifully blends with wood furnishings and offers stylish tabletop and display utility.,,,,,"Tops and shelves are constructed of durable Silvershield® 3D PVC laminates that,resist scratches, heat and moisture,Nickel finished metal frames provide sturdy storage and display options,Gray top,Sofa table can also be used as a media stand",,,https://stevesilver.com/product/lucia-nesting-table-grayblacknickel-l202020s161616/
WAR500WSV,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,CONSOLES/ CABINETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,36,60,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_LS2.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_WS1A.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFurniture_Warren_WAR500WSV_Info2.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_WS2A.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFunriture_Warren_WAR500WSV_WS3.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFurniture_Warren_WAR500W-2AC-D8PC_WAR500WSV_LS1.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFurniture_Warrem_WAR500W-D5PC_LS2.jpg,https://stevesilver.com/wp-content/uploads/2024/02/SteveSilverFurniture_Warren_WAR500WSV_Dims1.jpg,,,,,,"Warren 60″ Server, White","Clean lines meet thoughtful details in the Warren 60″ Server. Timeless, yet modern, this Server features heavy molding, a plinth base, and picture frame doors adorned with oversized oil-rubbed brass hardware pulls, for a look that exudes sophistication.",,,,,"Crafted from oak veneers with acacia, mango and Asian hardwood solids and engineered woods,Kiln-dried wood helps prevent warping, splitting, cracking and developing mildew.,Two adjustable shelves offer versatile storage options to accommodate items of different sizes and shapes.,Plastic glides help prevent scratches or mars to floors,Wood scoring and finish rubthrough technique adds a distressed look, enhancing the charm of the furniture with a vintage-inspired appeal.,Oversized oil-rubbed brass hardware adds a luxurious touch of elegance and charm,300 lb. weight capacity ensures durability and reliable support.,Finished back allows for seamless placement in any space.,The wood is hand-stained in a natural multi-step distressed white finish to highlight the natural grain and knots of the wood",,,https://stevesilver.com/product/warren-60-server-white/
DL180P,,,,,Steve Silver,,,,,,,,,,,,,,,,ACCENTS,CHAIRS/OTTOMANS/POUFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/04/Dalia_DL180P_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Dalia_DL180P_WS4.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Dalia_DL180P_WS3.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Dalia_DL180P_WS2.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Dalia_DL180P_WS1.jpg,,,,,,,,,,,Dalia Handwoven Pouf,"Kick up your feet with these handwoven pieces of fun! Poufs are great as a footrest, for extra seating or even to use as a pillow when laying on the floor. These stuffed, upholstered pieces are versatile and feature custom designs on each piece. The Dalia features an embroidered triangular pattern with contrasting borders on top and bottom. Comfortable and casual, Dalia softens a room while adding comfort and functionality to your style.",,,,,"Outer Cover: 38% Cotton, 28% Polyester, 15% Wool, 10% Rayon, 9% Other Fiber,Inner Cover: 100% Cotton,Filling: 100% Thermocol Beads,Handwoven style",,,https://stevesilver.com/product/dalia-handwoven-pouf/
LI150NBSC,,,,,Steve Silver,,,,,,,,,,,,,,,,ACCENTS,CHAIRS/OTTOMANS/POUFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,37,26.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_VG2-1.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_WS2.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_WS3.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_WS4.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_DTL5.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_WS5.jpg,https://stevesilver.com/wp-content/uploads/2021/03/SteveSilverCo_Lima_LI150NBSC_DTL4.jpg,https://stevesilver.com/wp-content/uploads/2021/03/Lima_Dims_LI150NNSC_WS2.jpg,,,,,,,,"Lima Sling Chair, Natural Leather with Black Frame",,,,,,"Constructed of Oak solids and pressed wood veneers,Natural leather,Steam bent arms add comfort and refinement to the Chair,Stretchers add structural support and integrity to the frame,Natural leather,Black wood finish frame",,,https://stevesilver.com/product/lima-sling-chair-natural-leather-with-black-frame/
HT460HT,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,HALL TREES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,70,46,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_WS1.jpg,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_DTL2.jpg,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2020/08/SteveSilverCo_Hampton_HT460HT_WS2-1.jpg,,,,,,,,,,Hampton Hall Tree,"An organizing Hall Rack to store all your outside items quickly and conveniently. Constructed of mango wood and sturdy black iron, the Hampton offers four hanging hooks for coats, a vented bottom shelf for umbrellas or other wet or messy items and multi-level shelves for boots, sweaters or other items. Clean lines and contemporary style make this unit stand out as a must-have front door accessory.",,,,,"Constructed of iron and mango wood,Slatted metal bottom shelf allows for storage of wet or dirty items such as umbrellas or shoes,Four coat racks,One large shelf for bulky items,Five stair-stepped shelves for storage or display",,,https://stevesilver.com/product/hampton-hall-tree/
DR200RE,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,END TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23,24,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RE_LS2.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RE_LS1.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RE_WS2.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RE_WS1.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RC_Dims1-3.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200RE_Dims1.jpg,https://stevesilver.com/wp-content/uploads/2024/05/SteveSilverFurniture_Darcie_DR200-2E-3PC_LS2.jpg,,,,,,,,,Darcie Faux-Wood End Table,"Meet your new favorite sidekick: the Darcie faux-wood end table. This sleek piece brings a mix of modern and architectural flair to any chair or living room area. With clean lines and a 24-inch round top, it offers convenient and stylish support without those pesky corners that always seem to get in the way. Its flowing yet assertive profile adds just the right touch of personality to any space. Elevate your room with the Darcie end table—a perfect blend of form and function.",,,,,"Crafted with black iron legs, engineered woods and faux-wood printed paper veneer,Plastic glides keep the table from scratching floor,150 lb. weight capacity ensures durability and reliable support.,Faux-wood offers the a more uniform and affordable wood appearance in an affordable presentation,The faux-wood is finished in a natural wood look accented by black iron legs,Easy Assembly, all tools included",,,https://stevesilver.com/product/55371/
CR150E,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,END TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,24,26,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/CR150E.jpg,https://stevesilver.com/wp-content/uploads/2019/08/CR150C-CR150E-CR150S.jpg,,,,,,,,,,,,,,Crowley End Table,"Crowley brings the delight of traditional design to your living room with this collection of these delicate but substantial mixed-media tables. Elegant scrolling rope twist bases support a birch veneered top in a dark cherry finish with hand-applied burnish that will warm up any room and bring a smile to your face. Available in Cocktail, End or Sofa Table.",,,,,"Constructed of hardwood solids, birch veneers and metal bases,Elegant rope twists, scrolling and acorn finials on bases,Dark cherry finish with hand-applied burnish,Durable liquid and hand painted metal finish",,,https://stevesilver.com/product/crowley-end-table/
RY300NCW,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,NESTING TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/tempy.jpg,https://stevesilver.com/wp-content/uploads/2019/10/RY300NCW-dims.jpg,,,,,,,,,,,,,,"Rayne Nesting Cocktail Table, White",Experience an elegant interplay of flowing shapes with faux marble glass and chrome in the nesting sets of Rayne occasional tables. The nesting cocktail table adds an interesting multi-level dimension to any living room area that you will wonder how you lived without. The nesting cocktail table gives you more storage or display area as well as something interesting to behold.,,,,,"Constructed of 5mm glass with printed marble design and chrome base,Styling details include modern design with an elegant interplay of faux marble glass top and chrome base, round flowing shapes, small nesting table features casters for mobility,Table dimensions – Large: 36″W x 36″D x 20″H, Small: 28″W x 28″D x 17″H",,,https://stevesilver.com/product/rayne-nesting-cocktail-table-sl3636-20-s282817/
CL200E,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,END TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,24,23,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/CL200E.jpg,https://stevesilver.com/wp-content/uploads/2019/09/Crestline_CL200CL_CL200E_CL200EC_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Crestline_CL200E_VG2.jpg,,,,,,,,,,,,,Crestline End Table,"With a charming style that features a classic look, the Steve Silver Crestline End Table is a fine hardwood addition to your living room. The design hides the ample storage space present in this cherry-finished piece.",,,,,"The Crestline End Table from Steve Silver features a classic design that brings an understated look to your home,Abundance of storage space,Cherry finish,Wood/hardwood veneer construction,Easy to assemble",,,https://stevesilver.com/product/crestline-end-table/
HK180P,,,,,Steve Silver,,,,,,,,,,,,,,,,ACCENTS,CHAIRS/OTTOMANS/POUFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,18,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/04/Hakim_HK180P_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Hakim_HK180P_WS3.jpg,https://stevesilver.com/wp-content/uploads/2020/04/Hakim_HK180P_WS1.jpg,,,,,,,,,,,,,Hakim Handwoven Pouf,"Kick up your feet with these handwoven pieces of fun! Poufs are great as a footrest, for extra seating or even to use as a pillow when laying on the floor. These stuffed, upholstered pieces are versatile and feature custom designs on each piece. The Hakim features an ivory mesh pattern that will blend with any environment. Comfortable and casual, Hakim softens a room while adding comfort and functionality to your style.",,,,,"Outer Cover: 94% Cotton, 6% Polyester,Inner Cover: 100% Cotton,Filling: Thermocol beads,Handwoven style",,,https://stevesilver.com/product/hakim-handwoven-pouf/
DX100E,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,END TABLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,24,22,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100E_VG1.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100E_WS2.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100E_WS1.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100E_Dins_WS2.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100E_VG2.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100C_DX100E_DX100S_RS1.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100S_VG2-1.jpg,https://stevesilver.com/wp-content/uploads/2020/12/SteveSilverCo_Daxton_DX100C_VG3-1.jpg,,,,,,,,Daxton Faux-Marble Top End Table,An elegant End Table with a glamorous profile that dresses up any room. A lustrous black faux-marble top complements the golden champagne iron legs in a design reminiscent of the glamorous styles of old Hollywood. Clipped corners and cross-stretchers add just the right touches to the style.,,,,,"Constructed of powder-coated iron, engineered woods, and faux-marble printed veneer,Styling details include faux black marble top, clipped corners, and delicate twin-post legs,Powder-coated iron for a more durable base,Levelers keep surfaces even on uneven floors,Cross-stretchers add to the structural strength of the table,Metal: Golden Champagne",,,https://stevesilver.com/product/daxton-faux-marble-top-end-table/
